Data collection started on {01/24/2018 11:26:17.013}
[Time] 	 [G1.X] 	 [G1.Y] 	 [G1.Z] 	 [G2.X] 	 [G2.Y] 	 [G2.Z] 	 [G3.X] 	 [G3.Y] 	 [G3.Z] 	 [G4.X] 	 [G4.Y] 	 [G4.Z] 	 [A1.X] 	 [A1.Y] 	 [A1.Z] 	 [A2.X] 	 [A2.Y] 	 [A2.Z] 	 [A3.X] 	 [A3.Y] 	 [A3.Z] 	 [A4.X] 	 [A4.Y] 	 [A4.Z] 	 [M1.X] 	 [M1.Y] 	 [M1.Z] 	 [M2.X] 	 [M2.Y] 	 [M2.Z] 	 [M3.X] 	 [M3.Y] 	 [M3.Z] 	 [M4.X] 	 [M4.Y] 	 [M4.Z] 	 [EMG1] 	 [EMG2] 	 [PULSE A] 	 [PULSE B]
16.5600000000	-595.0713359274	174.0444037537	-216.2813763638	-295.9945067521	48.9814602884	-48.4321355001	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0368657969	-0.1452658885	0.4670481422	0.2502479591	-0.5573815518	0.0114747845	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	-0.0650034333	-0.0639047837	-0.2627603571	0.0562142367	-0.1635156786	-0.0562142367	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.8857862211	2.8088807507	2.4750377661	2.4750377661	
16.5800000000	-715.7396810864	284.5807583734	-284.5197222858	-517.6775768673	91.7677576867	-90.9742885481	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.3342336156	0.2175326162	0.2893110552	0.0578622110	-0.5149004349	-0.5930266270	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	-0.0481574731	-0.0254520485	-0.2774090181	0.0602426184	-0.1481345846	-0.0258182650	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.9053177691	2.7978942550	2.4750377661	2.4750377661	
16.6000000000	-663.3707179370	485.8167391470	-193.3928435187	-171.7860685130	85.6641489281	37.2014953841	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.6193942168	0.1521019303	-0.2692912184	0.2204623484	0.8703746090	-1.1189135576	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	-0.0265506981	0.0261844816	-0.2774090181	0.0697642481	-0.1111467155	-0.0448615244	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.8955519951	2.8223086900	2.4750377661	2.4750377661	
16.6200000000	-290.1350423438	168.0018310826	-64.4846265354	-43.4271763180	-0.4577706569	-20.0503547723	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	1.1223315785	0.6755474174	-1.4504615854	0.6350194553	0.2912642100	-1.0993820096	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0020141909	0.0745250629	-0.2675211719	0.0756237125	-0.0880750744	-0.0653696498	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.9004348821	2.8088807507	2.4750377661	2.4750377661	
16.6400000000	101.8387121386	-116.7925535973	-45.0751506828	130.7087815671	-66.5598535134	-43.8544289311	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	1.4836652171	1.4738994430	-2.3713740749	0.6569924468	0.0842298009	-1.1023117418	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0115358206	0.0950331884	-0.2587319753	0.0745250629	-0.0825818265	-0.0433966583	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.8931105516	2.8027771420	2.4750377661	2.4750377661	
16.6600000000	262.6077668421	-401.3427939269	8.6976424811	185.5191882200	-74.6776531624	18.4023804074	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	1.4167696651	-0.1228046082	-1.6941176471	0.5310139620	-0.5691004807	-0.3874570840	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0001831083	0.0899061570	-0.2583657588	0.0712291142	-0.0910048066	-0.0580453193	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.9187457084	2.8247501335	2.4750377661	2.4750377661	
16.6800000000	233.8597695888	-480.1403830015	57.1602960250	169.6498054475	-66.5598535134	95.0637064164	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	1.1985046159	-0.4914625772	-0.9489890898	0.0769054704	-0.8308232242	-0.1560082399	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	-0.0221560998	0.0719615473	-0.2667887388	0.0613412680	-0.1093156329	-0.0635385672	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.8992141604	2.7966735332	2.4750377661	2.4750377661	
16.7000000000	196.0173952850	-420.3250171664	53.8033112078	128.1452658885	-78.4618905928	54.1084916457	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.8288700694	-0.6721293965	-0.2702677958	-0.1438010224	-1.3088578622	-0.1999542229	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	-0.0562142367	0.0551155871	-0.2675211719	0.0576791028	-0.1276264591	-0.0547493706	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.8906691081	2.8003356985	2.4750377661	2.4750377661	
16.7200000000	288.9143205921	-404.2114900435	-14.8012512398	88.1666285191	-72.4193179217	24.1397726406	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.3425345235	-0.7053330282	-0.2614785992	-0.0119630732	-1.1804379339	-0.4240787366	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	-0.0855115587	0.0441290913	-0.2616617075	0.0496223392	-0.1419089036	-0.0525520714	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.9138628214	2.8186465248	2.4750377661	2.4750377661	
16.7400000000	290.0740062562	-201.0833905547	-147.9819943542	217.0748455024	-72.6024261845	-3.6926832990	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.2063019760	-0.0822766461	-0.2141145953	0.0852063783	-0.8117799649	-0.4426337072	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	-0.1107804990	0.0254520485	-0.2521400778	0.0477912566	-0.1386129549	-0.0393682765	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.9138628214	2.8125429160	2.4750377661	2.4750377661	
16.7600000000	250.5836575875	106.8436713207	-97.2610055695	158.4191653315	-14.6791790646	-11.2001220722	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0222171359	-0.1301289387	0.3332570382	-0.1047379263	0.2746623941	-0.7263294423	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	-0.1276264591	0.0001831083	-0.2455481804	0.0455939574	-0.1503318837	-0.0390020600	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.8943312734	2.7905699245	2.4750377661	2.4750377661	
16.7800000000	250.8278019379	275.7915617609	48.1269550622	19.8672465095	44.8310063325	-0.2136263066	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	-0.3405813687	-0.1276874952	0.7224231327	-0.3264209964	0.7024032959	-0.0573739223	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	-0.1214007782	-0.0199588006	-0.2473792630	0.0448615244	-0.1627832456	-0.0492561227	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.9126420996	2.8162050813	2.4750377661	2.4750377661	
16.8000000000	53.5591668574	299.0463111315	104.1580834669	-217.6852063783	106.6605630579	4.7302967880	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	-0.1301289387	-0.0661631189	0.8230106050	-0.2150911727	-0.3137254902	0.1940947585	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	-0.1056534676	-0.0357061112	-0.2558022431	0.0441290913	-0.1525291829	-0.0360723278	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.9004348821	2.8186465248	2.4750377661	2.4750377661	
16.8200000000	-186.7399099718	290.3181506065	-0.5188067445	-261.3260090028	87.8004119936	-39.3987945373	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.1911650263	-0.2307164111	0.5827725643	0.0583504997	-1.1037766079	0.1804226749	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	-0.0862439918	-0.0382696269	-0.2660563058	0.0529182879	-0.1338521401	-0.0613412680	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.8979934386	2.8027771420	2.4750377661	2.4750377661	
16.8400000000	-396.3988708324	340.8560311284	-139.8031586175	-341.8936446174	116.8535896849	-89.3873502708	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.3000534066	-0.0993667506	-0.1140154116	0.2780804150	-0.7292591745	-0.5036697948	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	-0.0646372168	-0.0276493477	-0.2744792859	0.0668345159	-0.1137102312	-0.0466926070	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.9040970474	2.8052185855	2.4750377661	2.4750377661	
16.8600000000	-688.0903334096	438.8799877928	-153.1700617990	-197.1770809491	70.7713435569	-3.2043945983	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.8884412909	-0.5969329366	-0.9509422446	0.1843289845	-0.0031738766	-0.9621728847	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	-0.0386358434	-0.0005493248	-0.2821698329	0.0712291142	-0.0895399405	-0.0598764019	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.9187457084	2.8247501335	2.4750377661	2.4750377661	
16.8800000000	-489.3568322271	257.2976272221	-96.9558251316	-104.0360112917	33.9055466545	38.3001449607	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	1.4206759747	1.3977264057	-2.3454947738	0.4919508659	0.0036621653	-0.9167620356	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	-0.0086060883	0.0466926070	-0.2748455024	0.0803845274	-0.0789196612	-0.0481574731	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.8845654994	2.7966735332	2.4750377661	2.4750377661	
16.9000000000	-10.1014724956	-70.4051270314	-43.8544289311	39.5819028000	-59.2355230030	-69.1233691920	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	1.5539787900	0.6892195010	-1.8830853742	0.6657816434	0.6345311666	-1.2531929503	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0104371710	0.0880750744	-0.2598306249	0.0759899290	-0.0756237125	-0.0602426184	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.9016556039	2.8076600290	2.4750377661	2.4750377661	
16.9200000000	255.3444724193	-336.5224689097	22.2476539254	211.2153810941	-80.7202258335	-22.1866178378	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	1.0481116960	-0.2380407416	-1.1506523232	0.5871671626	0.1682154574	-0.6584573129	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0086060883	0.0899061570	-0.2598306249	0.0686655985	-0.0899061570	-0.0613412680	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.9102006561	2.8235294118	2.4750377661	2.4750377661	
16.9400000000	267.2465094987	-474.4640268559	48.8593881132	235.0194552529	-61.0666056306	72.9686427100	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.8000610361	-0.5793545434	-0.5354085603	0.3361867704	-0.6906843671	-0.2126497292	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	-0.0086060883	0.0748912795	-0.2689860380	0.0606088350	-0.1126115816	-0.0565804532	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.8979934386	2.8052185855	2.4750377661	2.4750377661	
16.9600000000	296.3607232776	-521.1566338598	-14.2519264515	175.4482337682	-71.8699931334	78.9501792935	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.4773022049	-0.5324788281	-0.5852140078	-0.1442893111	-1.3122758831	-0.1140154116	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	-0.0401007095	0.0565804532	-0.2722819867	0.0562142367	-0.1298237583	-0.0408331426	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.8906691081	2.7942320897	2.4750377661	2.4750377661	
16.9800000000	427.5883115892	-481.5442130159	-125.7648584726	203.5248340581	-85.4200045777	21.8814373999	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.4084534981	0.0646982528	-0.3493705653	-0.0153810941	-1.4504615854	-0.2868696117	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	-0.0778210117	0.0360723278	-0.2645914397	0.0503547723	-0.1430075532	-0.0382696269	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.9102006561	2.8149843595	2.4750377661	2.4750377661	
17.0000000000	324.9866483558	-89.9366750591	-166.9031815061	274.7539482719	-93.7209124895	-32.9900053407	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.1730983444	-0.8772106508	0.4528877699	0.1926298924	-0.9558251316	-1.0354161898	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	-0.1140764477	0.0060425727	-0.2528725109	0.0474250401	-0.1572899977	-0.0346074617	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.8967727169	2.8174258030	2.4750377661	2.4750377661	
17.0200000000	19.8672465095	194.7966735332	-63.3859769589	89.5094224460	-35.2483405814	14.4960708019	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	-0.4299382010	-1.1159838254	1.0515297169	-0.0817883574	0.5310139620	-0.2717326619	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	-0.1279926757	-0.0221560998	-0.2444495308	0.0437628748	-0.1649805447	-0.0349736782	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.8967727169	2.7917906462	2.4750377661	2.4750377661	
17.0400000000	-65.2780956741	249.4850080110	99.3362325475	-103.8529030289	71.0765239948	62.1042191196	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.2106965743	0.0749523156	1.1252613107	-0.2468299382	0.1394064240	0.3288624399	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	-0.1177386130	-0.0335088121	-0.2503089952	0.0459601740	-0.1569237812	-0.0397344930	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.9163042649	2.8198672465	2.4750377661	2.4750377661	
17.0600000000	-203.3417257954	193.5149156939	122.7130540932	-221.3473716335	98.1765468833	52.8877698939	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	-0.0378423743	0.2082551308	0.3723201343	-0.1506370642	-0.4987869078	0.4899977111	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	-0.0997940032	-0.0316777295	-0.2587319753	0.0477912566	-0.1466697185	-0.0481574731	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.9089799344	2.8271915770	2.4750377661	2.4750377661	
17.0800000000	-300.0228885328	214.5113298238	-79.1943236439	-188.5099565118	116.5484092470	-51.1787594415	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0324711986	0.1013199054	0.2605020218	-0.0813000687	-0.9323872740	0.1208514534	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	-0.0866102083	-0.0151979858	-0.2664225223	0.0565804532	-0.1294575418	-0.0455939574	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.8845654994	2.8039978637	2.4750377661	2.4750377661	
17.1000000000	-343.9078355077	257.1145189593	-139.3148699168	-363.3783474479	120.3326466773	-88.8990615702	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.4924391547	0.2644083314	-0.3772030213	0.1560082399	-0.3225146868	-0.5691004807	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	-0.0730601968	0.0031128405	-0.2726482033	0.0682993820	-0.1118791485	-0.0485236896	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.9089799344	2.8088807507	2.4750377661	2.4750377661	
17.1200000000	-547.8904402228	460.4257267109	-39.9481193256	-158.8464179446	63.3249408713	9.4911116197	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.9465476463	0.0803234913	-1.1955748836	0.0681162737	0.2692912184	-1.3650110628	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	-0.0554818036	0.0250858320	-0.2733806363	0.0767223621	-0.0862439918	-0.0474250401	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.9175249866	2.8223086900	2.4750377661	2.4750377661	
17.1400000000	-376.1348897536	370.8857862211	59.1744869154	-35.0652323186	3.8757915618	34.0276188296	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	1.4299534600	1.3933318074	-2.0832837415	0.6110933089	0.6301365682	-1.3449912261	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	-0.0294804303	0.0573128862	-0.2719157702	0.0796520943	-0.0800183108	-0.0540169375	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.8943312734	2.7954528115	2.4750377661	2.4750377661	
17.1600000000	167.0862897688	-66.2546730755	43.4882124056	70.7103074693	-68.3299000534	-52.7046616312	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	1.3000686656	0.6872663462	-2.1965667201	0.6047455558	-0.2580605783	-0.6242771038	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0045777066	0.0939345388	-0.2579995422	0.0701304646	-0.0847791257	-0.0606088350	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.9175249866	2.8064393072	2.4750377661	2.4750377661	
17.1800000000	251.3771267262	-396.0326543069	61.0666056306	154.6349279011	-64.3015182727	-26.7032883192	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	1.0857099260	-0.5388265812	-1.1843442435	0.6882429236	-0.3430228122	-0.4587472343	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0104371710	0.0939345388	-0.2565346761	0.0657358663	-0.0968642710	-0.0598764019	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.9126420996	2.8320744640	2.4750377661	2.4750377661	
17.2000000000	244.2359044785	-476.6002899214	44.8310063325	149.6910048066	-49.2866407263	44.6478980697	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	1.0114900435	-0.5124589914	-0.5398031586	0.4553292134	-0.7732051575	-0.4060120546	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	-0.0056763561	0.0774547951	-0.2653238727	0.0609750515	-0.1111467155	-0.0525520714	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.8967727169	2.8137636378	2.4750377661	2.4750377661	
17.2200000000	245.3955901427	-447.4250400549	53.7422751202	173.1898985275	-54.7798886091	91.0963607233	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.4191958495	-0.4401922637	-0.3576714733	-0.0734874495	-0.7155870909	-0.2902876326	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	-0.0664682994	0.0455939574	-0.2671549554	0.0587777523	-0.1246967269	-0.0411993591	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.9089799344	2.7966735332	2.4750377661	2.4750377661	
17.2400000000	416.3576714733	-411.0475318532	-38.6053253986	181.2466620890	-83.1616693370	50.1411459525	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.1784695201	-0.0979018845	-0.4904859998	-0.0949721523	-1.1750667582	-0.2893110552	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	-0.0975967041	0.0221560998	-0.2590981918	0.0518196384	-0.1386129549	-0.0371709773	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.9114213779	2.8186465248	2.4750377661	2.4750377661	
17.2600000000	477.3937590600	-176.2417029068	-188.8151369497	284.9469748989	-71.2596322576	-5.7679102770	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	-0.0075684749	0.2453650721	0.0690928511	0.0876478218	-1.0993820096	-0.6364843214	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	-0.1192034791	-0.0151979858	-0.2506752117	0.0503547723	-0.1495994507	-0.0430304417	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.9150835431	2.8088807507	2.4750377661	2.4750377661	
17.2800000000	332.9823758297	150.6065461204	-119.9664301518	161.3488975357	-29.5719844358	-60.5172808423	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	-0.2072785534	-0.2448767834	0.9553368429	-0.0749523156	0.2517128252	-0.9802395666	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	-0.1137102312	-0.0466926070	-0.2488441291	0.0485236896	-0.1624170291	-0.0426642252	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.8918898299	2.8003356985	2.4750377661	2.4750377661	
